8	37055	5739	697	792	975	671	820	713	578	325	35	133
8	37057	10272	1048	1422	1465	1587	1327	457	1684	558	543	181
8	37059	4062	594	728	815	630	82	640	335	0	144	94
8	37061	1371	-2	17	53	226	340	254	374	313	-174	-30
8	37063	5837	-63	557	1274	667	472	-160	846	871	990	383
8	37065	-4512	-610	-841	-579	-314	-44	-372	-511	-446	-573	-222
8	37067	7357	-860	-196	471	1511	1300	2546	1916	196	266	207
8	37069	7608	808	775	665	1095	1098	947	981	503	599	137
8	37071	1678	448	-112	371	392	458	91	-194	-205	437	-8
8	37073	908	49	202	101	125	96	98	114	112	6	5
8	37075	405	27	-27	46	30	25	125	-23	32	171	-1
8	37077	4581	562	1476	514	537	647	67	461	339	-6	-16
8	37079	2516	76	297	322	381	571	395	271	34	142	27
8	37081	21144	1007	2387	1537	1825	4187	3173	2697	1442	2498	391
8	37083	-1238	-562	-349	-378	-384	-62	102	465	-17	-92	39
8	37085	9975	1254	975	1176	2084	1608	775	1048	967	97	-9
8	37087	5321	555	506	809	807	581	300	616	695	447	5
8	37089	13441	1123	1369	1748	1317	1622	1848	1657	1262	1142	353
8	37091	-695	-48	-166	-21	-136	-72	-144	74	-61	-88	-33
8	37093	5732	627	650	404	489	540	1579	857	557	15	14
8	37095	460	-12	414	85	38	28	-34	-47	21	-23	-10
8	37097	18987	3203	3599	2365	2349	2132	1628	1230	889	1323	269
8	37099	2877	225	272	183	381	482	675	129	268	242	20
8	37101	22801	3266	3457	2862	2897	3130	1926	1754	1703	1427	379
8	37103	-125	-40	-49	27	-107	-44	40	120	5	-84	7
8	37105	4989	-111	658	615	702	843	589	733	562	261	137
8	37107	-408	-273	-287	-272	-193	276	38	189	75	-9	48
8	37109	5655	463	487	609	357	87	869	1236	805	458	284
8	37111	3914	374	486	804	961	321	439	252	53	194	30
8	37113	5980	663	621	776	934	912	554	563	462	381	114
8	37115	1905	117	318	135	325	308	342	31	155	125	49
8	37117	318	-82	-240	-9	-31	-32	453	348	-109	53	-33
8	37119	77568	9936	9266	11067	10989	10107	9389	6694	1969	6141	2010
8	37121	621	36	90	57	87	147	50	61	58	9	26
8	37123	-703	1	34	-220	-52	113	-156	-135	78	-382	16
8	37125	13021	1351	1226	1402	1368	1407	2160	1588	1478	813	228
8	37127	11779	970	777	1543	1182	1335	1921	1451	1101	1059	440
8	37129	24470	364	2208	2535	3328	3993	3641	2930	2069	2831	571
8	37131	287	-53	49	121	151	231	79	-59	-132	-95	-5
8	37133	-48599	-3833	-1663	-5860	-2017	-4581	-7143	-6004	-13605	-3718	-175
8	37135	10773	798	602	1020	629	1220	2015	2431	1229	672	157
8	37137	1147	43	203	35	134	129	194	174	129	94	12
8	37139	3205	-43	283	798	607	111	139	553	525	161	71
8	37141	10324	817	1312	1337	1288	1192	1205	1480	764	755	174
8	37143	994	134	162	154	261	48	40	108	31	32	24
8	37145	2735	181	365	406	322	615	138	330	61	267	50
8	37147	7865	417	797	1063	564	1033	1191	683	626	1269	222
8	37149	3047	205	92	402	489	469	309	347	479	189	66
8	37151	10729	1240	1153	1515	1787	1207	828	552	947	1160	340
8	37153	-393	-469	-52	-87	276	60	-258	168	-176	102	43
8	37155	3176	-18	314	417	496	628	399	624	543	-205	-22
8	37157	2188	34	123	375	649	633	212	40	-164	225	61
8	37159	13178	1162	1055	1728	2125	1642	2084	1140	1060	927	255
8	37161	3249	446	538	466	136	456	282	305	174	300	146
8	37163	3613	164	349	708	216	215	514	493	618	286	50
8	37165	89	-79	-10	-164	240	94	-59	238	-100	-93	22
8	37167	3264	559	193	704	406	158	504	225	103	368	44
8	37169	5309	453	473	556	813	755	1007	171	753	226	102
8	37171	4311	438	626	572	301	424	575	595	363	312	105
8	37173	775	37	78	106	240	95	-49	161	19	86	2
8	37175	3465	432	622	409	458	229	397	506	251	121	40
8	37177	146	-43	256	-25	-25	-13	-46	68	50	-72	-4
8	37179	22024	3667	3047	2495	2527	2852	2314	2049	1392	1374	307
8	37181	1691	258	217	330	341	23	231	52	121	25	93
8	37183	104987	9027	11257	11627	13309	13639	13326	12377	9591	8665	2169
8	37185	1622	103	665	216	74	219	26	136	140	37	6
8	37187	-1071	-146	-239	-232	-272	-165	90	-122	14	17	-16
8	37189	3444	388	87	256	309	546	639	273	738	188	20
8	37191	-2105	-921	-1056	-686	419	1063	-186	-685	-643	417	173
8	37193	2184	662	259	249	620	66	286	-26	109	-46	5
8	37195	90	211	64	-17	45	-52	204	-372	50	-26	-17
8	37197	3658	179	224	341	609	699	468	353	386	358	41
8	37199	1277	250	101	200	114	155	173	53	39	171	21
8	38	-37387	-7051	-6351	-5131	-1259	-1424	-916	-2197	-3245	-7348	-2465
8	38001	-358	-36	-39	-8	15	-36	46	-161	-67	-60	-12
8	38003	-387	-51	-71	38	25	36	-115	-74	-94	-34	-47
8	38005	-868	-140	-52	-21	-159	-21	-86	68	-168	-254	-35
8	38007	-103	-5	-42	-37	-31	6	-15	-15	17	33	-14
8	38009	-477	-29	-96	-21	-40	27	-91	64	-79	-151	-61
8	38011	-248	-22	6	48	42	-6	-71	-42	-88	-97	-18
8	38013	-656	-59	-40	-89	-54	-50	-65	-15	-110	-127	-47
8	38015	3087	48	120	191	612	320	222	440	746	369	19
8	38017	4445	236	542	443	307	430	756	622	780	263	66
8	38019	-1038	-164	-49	-91	-104	-151	-96	-43	-143	-163	-34
8	38021	-310	15	20	-16	-67	-86	1	-7	-53	-65	-52
8	38023	-350	-31	-14	-46	-34	-12	8	-44	-72	-89	-16
8	38025	-557	-85	-65	-75	-49	-34	-40	-61	-47	-70	-31
8	38027	4	-35	28	-2	28	16	43	3	-36	-14	-27
8	38029	-451	-14	-40	-37	-64	-21	-45	-32	-65	-109	-24
8	38031	-91	1	68	-59	-47	23	39	38	-44	-90	-20
8	38033	-365	-75	-53	-24	-17	-12	12	-23	-57	-102	-14
8	38035	-14654	-2913	-3557	-2485	-1259	-1030	-41	-1177	-493	-1293	-406
8	38037	-601	-97	-58	-86	-65	-29	-42	-41	-65	-95	-23
8	38039	-342	-43	16	-89	-59	-20	-48	28	-30	-84	-13
8	38041	-487	-56	-36	-9	-33	-12	-45	-55	-97	-121	-23
8	38043	-449	-70	-29	-49	-56	-8	-59	-23	-75	-69	-11
8	38045	-506	-43	-85	-60	-6	-79	-51	-86	-17	-54	-25
8	38047	-472	-66	-35	-16	-37	-81	-74	-45	-53	-43	-22
8	38049	-381	-99	-80	5	-6	34	-2	-2	-90	-115	-26
8	38051	-205	-30	-62	-34	-17	3	6	26	32	-120	-9
8	38053	-1071	-162	-74	-87	51	-156	-51	-182	-158	-198	-54
8	38055	-586	-74	-18	-13	-40	20	-38	5	-153	-196	-79
8	38057	-914	-213	-95	-52	48	14	-72	-65	-257	-151	-71
8	38059	186	-91	130	-42	-24	216	61	321	-16	-281	-88
8	38061	-553	-88	-57	-70	-97	48	2	-24	-48	-167	-52
8	38063	-312	-36	-88	6	-68	13	15	-62	-8	-59	-25
8	38065	-247	-43	-19	-13	23	-14	-11	-3	-68	-87	-12
8	38067	-745	-112	-125	-98	-15	-6	-78	-50	-30	-177	-54
8	38069	-308	-49	12	-51	-47	63	11	-66	-87	-68	-26
8	38071	-817	-160	-220	-96	-66	-106	-21	53	-67	-92	-42
8	38073	52	-34	-8	31	35	31	-27	46	5	-23	-4
8	38075	-260	9	-12	10	-13	-59	-12	19	-69	-104	-29
8	38077	-647	-214	-297	6	16	-135	-36	329	-47	-215	-54
8	38079	-179	-123	-150	26	-42	162	129	-56	1	-109	-17
8	38081	-303	-164	22	1	-82	62	9	23	-79	-76	-19
8	38083	-421	-23	-63	-81	-79	-11	4	-49	-53	-50	-16
8	38085	-256	-82	-25	-64	14	13	-44	-9	-3	-53	-3
8	38087	-76	-2	22	17	5	-29	-21	-26	-23	-8	-11
8	38089	-1294	-279	-13	-22	94	-496	-8	-196	-196	-76	-102
8	38091	-191	-38	-34	3	-28	-3	25	-33	-13	-49	-21
8	38093	-1232	149	-68	-98	-167	-321	-91	-85	-212	-232	-107
8	38095	-531	-34	-39	-90	-76	17	-76	-41	-62	-95	-35
8	38097	34	53	-59	-22	35	111	39	-17	-62	-16	-28
8	38099	-1150	-138	-94	-3	-52	6	-191	-75	-122	-434	-47
8	38101	-6640	-803	-1185	-1529	406	113	-369	-948	-751	-1249	-325
8	38103	-360	-54	32	2	33	-36	-32	-75	-24	-163	-43
8	38105	-1746	-383	-123	-173	52	-148	-180	-274	-175	-166	-176
8	39	-166200	-32671	-35355	-28850	-17836	-13837	-20938	-9589	-199	-2993	-3932
8	39001	2597	95	178	124	492	319	337	290	357	366	39
8	39003	-7660	-792	-1149	-1063	-843	-841	-763	-665	-456	-953	-135
8	39005	2695	178	246	246	277	-306	543	922	352	260	-23
8	39007	865	-145	-64	334	152	94	298	150	98	-78	26
8	39009	304	-173	141	-171	229	287	-87	358	-180	38	-138
8	39011	742	-25	-2	-219	125	65	18	143	300	329	8
8	39013	1793	-320	271	-38	1824	179	-134	114	154	-59	-198
8	39015	4921	567	497	546	523	413	896	573	503	291	112
8	39017	16621	355	914	1328	1914	1789	731	2911	2392	3465	822
8	39019	2160	142	158	346	248	302	265	288	123	272	16
8	39021	1470	140	131	78	251	138	242	270	51	117	52
8	39023	-6581	-593	-974	-1222	-426	-546	-599	-733	-811	-533	-144
8	39025	15113	1434	1442	1853	1422	1489	1547	1981	1770	1769	406
8	39027	3366	310	410	554	489	199	445	208	347	296	108
8	39029	1337	-149	-35	-47	-1	3	101	321	594	469	81
8	39031	115	16	-83	13	9	133	-30	114	-35	-1	-21
8	39033	-1789	-276	-112	-255	-113	24	-204	-263	-221	-288	-81
8	39035	-117319	-14064	-14197	-15907	-13134	-12674	-13574	-10923	-10884	-9347	-2615
8	39037	-981	-122	-295	-245	-30	-15	57	7	-113	-189	-36
8	39039	-1564	-390	-361	-419	81	201	-139	-100	-300	-116	-21
8	39041	25347	4464	4208	3604	3564	2086	2708	1650	1113	1593	357
8	39043	-1166	-545	-575	-459	108	481	-16	34	17	-168	-43
8	39045	17280	1989	1651	1502	1338	2247	1944	2269	2437	1597	306
8	39047	603	-121	-55	43	195	16	79	172	45	215	14
8	39049	-21749	-3045	-5422	-3731	-4859	-4472	-3489	-1210	1345	2512	622
8	39051	1561	183	191	117	207	446	-89	31	386	79	10
8	39053	1441	-65	32	303	172	302	251	-679	995	120	10
8	39055	3204	478	485	986	995	846	531	-1641	270	171	83
8	39057	-4699	541	-1084	-1338	-1862	168	-598	-729	-391	293	301
8	39059	1120	24	208	127	177	262	266	-93	72	152	-75
8	39061	-70179	-10878	-8502	-8070	-8585	-9590	-8828	-5738	-4738	-3758	-1492
8	39063	259	81	70	-207	-50	29	88	34	224	106	-116
8	39065	-386	-135	-121	12	-100	73	-5	21	-107	-16	-8
8	39067	216	-26	8	138	100	94	-95	85	-2	-25	-61
8	39069	-570	-178	-139	-135	50	65	-42	-143	54	-74	-28
8	39071	4076	535	544	73	347	511	491	505	568	463	39
8	39073	2780	193	149	159	363	447	314	376	483	241	55
8	39075	235	-168	-40	-85	47	390	223	88	-81	-85	-54
8	39077	366	-106	-226	84	348	295	-28	-197	-99	271	24
8	39079	1718	11	22	82	262	26	250	251	364	449	1
8	39081	-5182	-745	-1196	-826	-847	-253	-377	-196	-415	-171	-156
8	39083	5269	378	624	681	777	849	661	496	604	101	98
8	39085	-1150	-760	-728	-785	224	303	-407	-72	587	531	-43
8	39087	1439	-168	-1	199	142	60	88	445	443	204	27
8	39089	8103	833	807	1038	675	967	885	984	615	991	308
8	39091	2751	285	312	274	205	385	113	366	309	457	45
8	39093	-4526	-1010	-1720	-467	-646	-469	-258	-141	102	7	76
8	39095	-41234	-4436	-4273	-3607	-3866	-5313	-4488	-5107	-4191	-4967	-986
8	39097	2349	71	207	-450	-9	279	564	411	791	428	57
8	39099	-13571	-2640	-1910	-2059	-1536	-1822	-1673	-812	-111	-921	-87
8	39101	-23	-533	-453	-439	-440	2263	17	158	-78	-451	-67
8	39103	16617	2438	1403	1813	2027	1978	1690	1641	1815	1547	265
8	39105	962	67	-10	66	-15	210	189	136	184	123	12
8	39107	-868	-319	-85	-113	-130	127	68	-86	-112	-235	17
8	39109	1736	117	123	337	-12	59	243	360	281	239	-11
8	39111	41	81	100	-10	43	47	-34	50	-112	-109	-15
8	39113	-50224	-7165	-5729	-6825	-4947	-5899	-7874	-4599	-3064	-3271	-851
8	39115	192	-7	6	-48	-26	146	77	17	119	-74	-18
8	39117	2854	532	261	405	217	376	302	407	225	110	19
8	39119	246	19	-6	-81	28	117	221	231	38	-248	-73
8	39121	3182	43	267	2315	21	226	-10	111	17	207	-15
8	39123	874	199	228	151	41	237	10	100	-38	-61	7
8	39125	-1084	-92	-193	-61	15	-15	-186	2	-269	-238	-47
8	39127	1096	-151	-139	150	257	72	408	214	299	-25	11
8	39129	3240	-22	452	57	-101	523	385	533	1134	273	6
8	39131	2914	180	171	415	241	592	304	299	449	179	84
8	39133	1036	50	-338	-37	662	578	13	-742	626	342	-118
8	39135	1932	202	24	205	291	480	244	104	269	124	-11
8	39137	-928	-266	-13	-284	-149	10	72	-215	-64	11	-30
8	39139	-4175	-604	-2073	-592	252	-426	-131	-341	-250	18	-28
8	39141	4290	150	299	527	229	335	448	849	556	790	107
8	39143	-2717	-519	-565	-562	-354	-48	-142	-388	-218	180	-101
8	39145	-910	-556	-542	0	-97	124	275	-397	585	-216	-86
8	39147	-2290	-461	-397	-267	-161	-252	9	27	-240	-505	-43
8	39149	-256	91	-87	26	-300	35	-73	44	-181	161	28
8	39151	-5854	-715	-1709	-1577	-908	-665	-400	340	84	-135	-169
8	39153	-5058	-1404	-1638	-1056	411	-854	-602	69	-394	470	-60
8	39155	-7828	-1427	-1261	-1315	-755	-1226	-514	-730	-306	-19	-275
8	39157	2037	-105	200	-41	232	475	450	106	342	419	-41
8	39159	6576	600	770	865	834	995	770	580	691	435	36
8	39161	-1255	-92	-322	-62	-109	-75	-27	-120	-170	-198	-80
8	39163	798	156	121	-117	42	172	72	168	115	83	-14
8	39165	29303	5856	4787	3915	2920	2797	2750	3080	1490	1374	334
8	39167	-853	-445	-349	-334	-44	-48	164	260	286	-247	-96
8	39169	2906	203	82	217	569	626	430	475	308	-10	6
8	39171	-641	-266	-191	-115	-143	270	68	-102	44	-230	24
8	39173	1758	177	664	680	43	818	325	229	-358	-685	-135
8	39175	264	89	145	-97	55	22	38	115	-32	-25	-46
8	40	42688	224	6257	6212	9112	2839	622	5060	15201	354	-3193
8	40001	761	-13	122	6	82	-9	135	83	136	224	-5
8	40003	-176	-111	-7	-37	36	-14	0	11	-25	9	-38
8	40005	499	53	-87	128	-10	153	49	10	227	2	-26
8	40007	-225	-57	94	-28	-3	-1	-3	-36	-119	-29	-43
8	40009	188	-116	596	22	-89	101	183	-148	-212	-106	-43
8	40011	-1067	-130	-172	-49	-180	-52	-11	-141	-258	-9	-65
8	40013	2288	144	370	385	146	394	84	562	216	-41	28
8	40015	477	-277	-20	86	64	333	167	31	603	-390	-120
8	40017	7176	543	492	699	1288	891	771	1154	668	575	95
8	40019	798	64	-28	134	78	284	58	291	250	-244	-89
8	40021	3608	290	372	569	401	657	280	137	421	483	-2
8	40023	-404	-95	-85	-56	3	-245	117	-18	74	-99	0
8	40025	-478	-93	-106	6	10	-93	-34	-37	-26	-78	-27
8	40027	15146	916	1401	2738	1321	1318	2360	2305	1433	1269	85
8	40029	342	96	-89	14	73	102	75	109	63	-63	-38
8	40031	-22853	-2845	-2173	-2935	-1924	-4620	-6972	-5053	6060	-2047	-344
8	40033	48	-15	-72	-103	35	148	88	24	86	-145	2
8	40035	470	4	19	89	158	55	141	-29	106	-41	-32
8	40037	4897	740	629	736	498	670	579	343	310	545	-153
8	40039	-2589	-165	-123	-406	-497	-333	-117	-248	-35	-513	-152
8	40041	7001	656	531	684	885	1100	1101	818	814	382	30
8	40043	-284	5	6	-20	-22	-54	-36	-100	-19	-32	-12
8	40045	-172	-48	50	2	-12	4	-74	11	-48	-38	-19
8	40047	-1717	-145	-6	-258	-351	323	31	-233	-271	-644	-163
8	40049	462	0	59	167	27	98	153	-22	-44	-4	28
8	40051	2983	199	205	454	821	712	368	418	26	-73	-147
8	40053	-244	-83	-62	-35	65	-79	24	99	-45	-114	-14
8	40055	236	74	-30	-143	-19	244	105	82	0	-66	-11
8	40057	-350	-133	-40	-34	-21	64	-51	-10	-59	-54	-12
8	40059	-320	8	-9	-112	-48	-12	7	-6	-72	-76	0
8	40061	508	34	-23	85	50	219	94	-26	103	-46	18
8	40063	1491	3	87	419	761	220	114	-15	-46	-28	-24
8	40065	-4389	-472	-231	-1906	-240	359	-329	-367	-421	-549	-233
8	40067	-153	-28	-41	-28	-54	-75	59	20	8	2	-16
8	40069	345	35	-30	201	8	20	141	-120	154	-64	0
8	40071	-2823	-302	-298	-553	-505	-310	-641	-451	301	56	-120
8	40073	-72	-36	-37	-22	65	122	145	-1	-78	-160	-70
8	40075	-431	-148	-152	43	-140	28	-58	156	-61	-100	1
8	40077	-93	-50	17	29	-62	84	7	-194	-174	223	27
8	40079	2409	-78	56	357	213	671	391	680	-31	38	112
8	40081	2099	470	224	180	325	420	182	401	-164	155	-94
8	40083	819	254	103	203	-281	-8	-185	473	202	69	-11
8	40085	659	28	-30	-14	195	112	198	-9	101	98	-20
8	40087	2949	391	286	270	187	474	464	495	252	102	28
8	40089	-176	-210	-8	-265	124	429	-18	-12	130	-262	-84
8	40091	3044	315	269	338	101	466	573	526	269	156	31
8	40093	-305	-152	25	81	-20	-3	120	-115	-67	-118	-56
8	40095	1575	102	161	143	94	281	90	265	249	183	7
8	40097	3884	505	422	468	510	523	339	448	270	344	55
8	40099	735	150	-28	-35	270	252	65	-88	114	100	-65
8	40101	-423	-188	61	-131	-117	-274	184	-75	77	22	18
8	40103	185	-49	57	62	-71	46	-10	123	4	37	-14
8	40105	81	89	80	43	-40	113	-53	-19	-35	-54	-43
8	40107	-238	-152	22	60	70	100	-43	-39	-18	-249	11
8	40109	-15606	-2231	-3906	-2428	-1115	-3917	-148	343	321	-1379	-1146
8	40111	2131	66	99	695	227	203	72	442	339	31	-43
8	40113	689	9	391	52	-19	-106	-264	442	320	-13	-123
8	40115	276	3	159	186	-155	139	307	-86	-130	-125	-22
8	40117	719	114	135	137	154	79	63	70	40	-57	-16
8	40119	201	-269	-115	565	-171	127	-244	317	465	-303	-171
8	40121	2740	475	72	-145	31	290	267	490	659	572	29
8	40123	145	-12	-59	-381	330	339	209	32	-174	-88	-51
8	40125	2476	218	869	-368	606	513	-18	683	211	-182	-56
8	40127	851	127	5	-40	221	132	189	152	41	38	-14
8	40129	-492	20	20	-148	-68	-30	-89	-47	-99	-25	-26
8	40131	12092	2107	2016	1683	1250	982	804	1490	864	789	107
8	40133	-853	-241	-243	74	-56	-14	155	122	-160	-388	-102
8	40135	2815	169	431	273	539	643	131	136	376	109	8
8	40137	557	-408	155	227	376	-340	126	-78	185	474	-160
8	40139	442	-474	258	431	595	238	165	-254	-144	-341	-32
8	40141	-990	-128	-103	0	-77	-83	-228	-62	-166	-80	-63
8	40143	3264	349	2287	2210	1598	-3246	-2810	-1140	1043	2627	346
8	40145	5281	562	761	569	851	451	528	941	274	258	86
8	40147	-1016	153	46	83	-101	-13	-147	-806	-533	134	168
8	40149	369	-137	208	-11	9	183	136	-67	30	23	-5
8	40151	-555	-112	44	-104	-46	-37	-22	-228	48	-86	-12
8	40153	-1029	-113	-102	-79	-125	-102	33	-295	-8	-172	-66
8	41	270903	10592	15468	24803	32585	33004	32995	40260	32900	38811	9485
8	41001	1098	-106	77	89	-80	197	212	270	217	110	112
8	41003	647	-1235	-228	-7	503	251	734	651	261	-165	-118
8	41005	40857	1343	2244	4684	5711	3900	4467	5125	5903	6047	1433
8	41007	1482	-114	-128	196	-163	183	502	346	278	306	76
8	41009	6212	636	797	632	1000	699	504	675	355	664	250
8	41011	1950	-356	-261	4	-10	212	219	716	892	406	128
8	41013	3029	307	283	220	263	355	317	428	348	397	111
8	41015	2632	233	130	181	108	368	489	536	264	221	102
8	41017	30990	4327	3446	2460	3164	3472	2903	3291	3244	3806	877
8	41019	6254	9	257	931	1052	1289	881	866	260	392	317
8	41021	380	55	43	16	83	18	107	7	34	10	7
8	41023	-264	-227	29	-16	-12	29	4	28	-165	64	2
8	41025	81	73	176	-50	-64	-26	108	5	-59	-77	-5
8	41027	18	-70	31	-222	63	102	-11	158	192	-212	-13
8	41029	24084	2034	2067	1811	2401	2859	3476	3253	3056	2486	641
8	41031	1197	-141	-53	127	-25	272	504	162	120	155	76
8	41033	12872	872	1107	1204	1052	1860	2044	2066	908	1463	296
8	41035	2852	-2	95	441	660	235	614	646	97	-75	141
8	41037	-193	16	-112	-28	-50	-8	60	-46	90	-85	-30
8	41039	19933	440	1082	3541	2279	2776	2761	2877	1701	1861	615
8	41041	6393	-264	-67	630	721	1081	1128	1257	882	847	178
8	41043	9629	352	370	1159	1504	1755	1207	1178	724	1089	291
8	41045	-262	-399	-79	-143	-8	95	-187	22	253	177	7
8	41047	19801	791	896	1650	1742	2332	2244	3730	3013	2941	462
8	41049	1834	419	247	261	103	152	30	285	56	310	-29
8	41051	-3890	-3246	-3211	-1008	1751	-984	-2140	1147	-231	3422	610
8	41053	10481	712	1172	1315	1067	867	1686	962	1243	1170	287
8	41055	-122	-9	-8	-19	-62	10	-28	21	-14	-9	-4
8	41057	3016	131	-2	269	448	514	366	566	278	391	55
8	41059	1405	513	387	-565	-328	144	191	446	473	152	-8
8	41061	547	-132	-208	-41	-17	-63	206	516	49	205	32
8	41063	416	-71	-134	8	7	42	34	190	122	190	28
8	41065	1137	204	-68	97	65	140	303	-63	116	291	52
8	41067	51738	2722	3588	3723	5904	6017	5492	6628	6848	8586	2230
8	41069	220	-6	-32	-31	80	4	77	82	3	39	4
8	41071	12449	781	1535	1284	1673	1855	1491	1233	1089	1236	272
8	42	-250958	-37935	-42660	-50482	-39255	-33969	-18790	-5486	-13649	-5655	-3077
8	42001	6684	735	788	893	676	419	569	655	535	1059	355
8	42003	-90356	-11602	-12521	-12434	-12331	-13477	-10748	-6818	-4289	-4523	-1613
8	42005	46	-186	0	-267	-243	-163	-32	499	32	387	19
8	42007	-3859	-1551	-1149	-969	-667	-575	-523	433	667	398	77
8	42009	1060	222	79	-8	44	58	100	231	171	129	34
8	42011	7928	1288	731	800	399	305	831	1074	331	1731	438
8	42013	-232	-485	-257	-133	-647	-241	544	356	101	499	31
8	42015	-80	-283	27	-16	114	69	-117	20	88	36	-18
8	42017	16980	2673	2013	-240	1400	2711	3076	2271	774	1661	641
8	42019	15233	1196	1372	1122	1703	2742	1637	2379	1239	1436	407
8	42021	-6969	-1490	-1396	-841	-1014	-569	-750	-372	24	-448	-113
8	42023	-400	-36	-80	-31	-27	-43	-8	-19	-23	-106	-27
8	42025	3050	165	42	342	149	176	405	548	468	575	180
8	42027	854	-423	-1079	-236	1062	116	-100	969	255	174	116
8	42029	23808	4721	2888	3050	2493	4142	1498	2233	1088	1270	425
8	42031	-462	-89	-103	-364	-148	296	-124	-118	321	-92	-41
8	42033	2174	90	-181	64	1334	162	470	344	50	-65	-94
8	42035	-608	-165	-61	-114	-161	-158	15	-69	261	-161	5
8	42037	342	-175	-204	-100	138	55	-139	67	407	219	74
8	42039	1108	-278	-160	5	22	557	407	507	55	58	-65
8	42041	9696	636	1484	122	1183	476	846	1316	1097	2000	536
8	42043	-4356	-913	-1285	-1180	-623	-816	184	184	-113	24	182
8	42045	-29624	-2878	-3042	-5573	-2856	-3147	-3224	-2482	-3047	-2688	-687
8	42047	-885	-279	-237	-274	7	-120	-162	137	83	28	-68
8	42049	-11540	-2438	-2538	-1726	-1179	-1394	-501	-984	-519	-3	-258
8	42051	-663	-425	-550	-244	-241	-95	-148	453	250	357	-20
8	42053	436	27	36	77	-3	16	-10	191	63	18	21
8	42055	4393	199	328	401	128	184	529	692	631	1064	237
8	42057	322	22	-49	95	-6	18	56	-12	71	114	13
8	42059	2667	-74	92	32	375	1119	591	416	47	85	-16
8	42061	-186	-72	-68	-402	217	146	-283	270	-42	19	29
8	42063	-2922	-551	-775	-707	-260	-130	-213	-63	-36	-28	-159
8	42065	64	-44	-282	-101	56	39	59	215	-6	118	10
8	42067	952	31	118	94	56	76	72	232	135	88	50
8	42069	-8460	-1111	-1228	-1614	-1650	-546	-679	-651	-646	-213	-122
8	42071	7791	645	147	686	207	1471	1048	906	290	1600	791
8	42073	-1298	-299	-323	-327	-290	-236	-108	78	274	-44	-23
8	42075	824	-29	240	-159	79	-200	33	-17	212	486	179
8	42077	-3075	69	-434	-157	-772	-1671	-662	-325	203	650	24
8	42079	-7242	-1391	-1685	-2304	-1697	-1185	-1413	80	632	1217	504
8	42081	-4692	-930	-802	-979	-999	-1079	-474	41	335	247	-52
8	42083	-1059	-273	-307	-469	-151	-85	119	-247	287	-44	111
8	42085	427	-202	-254	-72	202	145	-309	227	354	331	5
8	42087	-424	-234	-64	2	-116	-98	-13	59	-8	27	21
8	42089	27532	2629	2204	2903	2853	3074	3469	3203	3003	3335	859
8	42091	11058	1242	2431	-113	1870	986	2284	795	454	1038	71
8	42093	-308	30	-179	-63	-335	15	-66	97	62	81	50
8	42095	5456	563	512	117	410	741	637	714	674	851	237
8	42097	-1379	-509	-858	-441	-266	170	755	82	-341	6	23
8	42099	1263	-153	-23	286	97	83	239	235	92	302	105
8	42101	-269227	-26790	-25207	-28772	-33911	-33762	-26870	-25598	-30947	-29061	-8309
8	42103	12180	1139	907	1156	1168	1156	1175	1437	1570	1895	577
8	42105	134	-41	-3	-43	-16	31	-20	219	-37	37	7
8	42107	1000	-718	-520	-694	-302	494	420	67	1822	342	89
8	42109	-78	-158	-357	7	240	46	36	-75	81	36	66
8	42111	1741	-99	-284	116	228	568	946	59	-90	324	-27
8	42113	371	23	57	39	56	67	50	-25	62	27	15
8	42115	1379	104	8	14	150	247	122	217	82	391	44
8	42117	328	197	76	51	88	-112	-155	-47	229	-66	67
8	42119	3786	234	-623	-252	354	38	2529	1470	-21	32	25
8	42121	-2094	-264	-318	-415	-306	-84	-110	-268	-210	-14	-105
8	42123	-1839	-279	-347	-397	-176	-63	-621	319	-80	-132	-63
8	42125	1993	-104	-152	-132	-195	-419	365	1129	1049	451	1
8	42127	5971	644	251	455	719	428	641	682	1001	926	224
8	42129	2721	-994	-614	-977	-207	219	736	1211	1973	1177	197
8	42131	259	45	-141	-307	150	-320	-86	182	718	3	15
8	42133	19348	1511	1249	1236	2113	2958	2385	2503	2103	2674	616
8	44	-63250	-1029	-3361	-5645	-6223	-9343	-10138	-9139	-10479	-7144	-749
8	44001	-445	-84	136	24	-91	-164	-161	68	-136	2	-39
8	44003	-3209	424	-160	-619	-529	-983	-661	-83	-320	-291	13
8	44005	-9078	176	-729	-165	-104	-1671	-2154	-2151	-2380	-52	152
8	44007	-57426	-2678	-3731	-5768	-6267	-7541	-7883	-7322	-8067	-7154	-1015
8	44009	6908	1133	1123	883	768	1016	721	349	424	351	140
8	45	143213	24995	26769	24485	15780	8519	4445	1818	4011	26095	6296
8	45001	140	-45	89	53	-11	72	35	-61	4	-23	27
8	45003	7396	741	27	223	-581	108	222	1387	1505	3069	695
8	45005	-916	-117	-162	-214	-137	-112	-103	-176	-137	198	44
8	45007	12100	1446	1434	1621	1635	1469	1245	2080	1025	-25	170
8	45009	-1205	-195	-176	-141	-178	3	-177	-149	-129	-18	-45
8	45011	291	-165	-103	129	-35	-88	20	47	269	142	75
8	45013	13452	1975	1873	1157	3281	1876	594	1265	352	708	371
8	45015	-2498	3411	2230	876	-4201	-5496	-425	-470	-168	1398	347
8	45017	992	104	217	202	90	15	89	94	96	59	26
