Target Geo Id2,Percent
38061,0.9
38063,1.5
38065,0.7
38067,3.5
38069,1
38071,1.7
38073,0.1
38075,1.7
38077,1.3
38079,1
38081,1.1
38083,0.6
38085,0
38087,0.8
38089,1.8
38091,0.9
38093,1.3
38095,1
38097,2.1
38099,1.8
38101,2.9
38103,1.4
38105,1.8
39,3.8
39001,0.4
39003,1.6
39005,1.7
39007,1.6
39009,4.2
39011,0.7
39013,0.8
39015,0.2
39017,4.9
39019,0.6
39021,1.3
39023,2.1
39025,2.2
39027,1.5
39029,1.2
39031,0.3
39033,0.9
39035,7
39037,0.8
39039,1.5
39041,5.3
39043,1.9
39045,2.4
39047,1.4
39049,8.9
39051,1.7
39053,0.6
39055,2.8
39057,4.1
39059,1.1
39061,4.6
39063,2.7
39065,0.9
39067,0.3
39069,1.4
39071,0.5
39073,0.5
39075,0.8
39077,3.1
39079,0.4
39081,1.2
39083,1.5
39085,5.3
39087,0.4
39089,1.6
39091,1.2
39093,2.8
39095,3.7
39097,1.7
39099,3.1
39101,1.4
39103,3.2
39105,0.2
39107,0.7
39109,1.7
39111,0.6
39113,3.3
39115,0.2
39117,0.6
39119,0.8
39121,0.1
39123,1.6
39125,1.1
39127,0.4
39129,1.1
39131,0.5
39133,2.7
39135,1
39137,1.1
39139,1.8
39141,1
39143,2.2
39145,1
39147,1.4
39149,1.8
39151,2
39153,4.2
39155,1.6
39157,1.1
39159,2.4
39161,1.1
39163,0.2
39165,4.8
39167,1
39169,1.6
39171,1.5
39173,3
39175,1.4
40,5.2
40001,2.1
40003,1.2
40005,1
40007,9.4
40009,3.5
40011,9.6
40013,2.9
40015,2.8
40017,4.5
40019,3
40021,3.3
40023,1.3
40025,10
40027,5.8
40029,0.3
40031,5.3
40033,2
40035,1.7
40037,1.8
40039,5.3
40041,2.7
40043,1.6
40045,1.8
40047,5.5
40049,2.8
40051,2
40053,1.2
40055,1
40057,4.9
40059,8.8
40061,2.1
40063,1.7
40065,5.6
40067,2.2
40069,1.6
40071,3.3
40073,6.5
40075,1.3
40077,0.9
40079,3.4
40081,1.2
40083,2.4
40085,5.3
40087,2.9
40089,0.6
40091,0.4
40093,2.8
40095,7.6
40097,0.6
40099,2.6
40101,2.8
40103,0.3
40105,0.9
40107,2.9
40109,9.8
40111,0.8
40113,1.1
40115,2.3
40117,1.1
40119,5.6
40121,1.8
40123,1.8
40125,1.6
40127,0.6
40129,2.2
40131,2.1
40133,1.4
40135,1.7
40137,1.8
40139,20.9
40141,5.5
40143,7.5
40145,2.6
40147,3.1
40149,1.5
40151,1.6
40153,5.2
41,9.7
41001,0.5
41003,8.3
41005,8.5
41007,5
41009,3.2
41011,3.2
41013,4.2
41015,3.8
41017,4.7
41019,2.7
41021,5.9
41023,0.8
41025,1.7
41027,17.3
41029,5.7
41031,8.9
41033,3.6
41035,4.9
41037,2.2
41039,5.6
41041,5.9
41043,4.2
41045,9.8
41047,14.1
41049,15.9
41051,13.7
41053,7.1
41055,3.6
41057,5.9
41059,10.2
41061,3.1
41063,1.1
41065,9.2
41067,16.8
41069,2.9
41071,8
42,5.6
42001,4
42003,4.6
42005,0.8
42007,1.9
42009,0.6
42011,6.5
42013,1
42015,1.2
42017,8.1
42019,1.7
42021,1.5
42023,0.9
42025,2.6
42027,6.6
42029,8.3
42031,0.9
42033,0.9
42035,1.4
42037,1.9
42039,1.2
42041,4.8
42043,5.6
42045,8.5
42047,1.1
42049,3.8
42051,1
42053,0.9
42055,3.4
42057,0.8
42059,0.8
42061,1.1
42063,1.5
42065,0.5
42067,1.6
42069,4
42071,4.4
42073,1.5
42075,3
42077,9
42079,4.1
42081,1.4
42083,1
42085,1.6
42087,0.5
42089,9.3
42091,9.3
42093,4.2
42095,6.4
42097,1.2
42099,0.9
42101,11.5
42103,6.3
42105,0.9
42107,1.9
42109,1.4
42111,0.8
42113,0.9
42115,1.5
42117,1.3
42119,4.5
42121,0.7
42123,1.2
42125,1.4
42127,3.4
42129,1.6
42131,1.3
42133,3.5
44,12.6
44001,8.5
44003,5.2
44005,6.2
44007,17.5
44009,4.1
45,4.7
45001,1.4
45003,3.5
45005,1.1
45007,2.8
45009,1.3
45011,1.2
45013,9.6
45015,5.5
45017,1.5
45019,5.6
45021,2.8
45023,1.2
45025,2.6
45027,1.7
45029,2.2
45031,1.6
45033,1.8
45035,4
45037,4.1
45039,0.6
45041,2.6
45043,3
45045,7.9
45047,4.5
45049,2.7
45051,6.7
45053,9.5
45055,3
45057,3.3
45059,3.1
45061,1.2
45063,5
45065,1.5
45067,2.2
45069,1.6
45071,5.3
45073,3.2
45075,1.9
45077,4
45079,5.3
45081,8.6
45083,5.7
45085,3.4
45087,0.5
45089,0.9
45091,4.1
46,2.3
46003,5.2
46005,4.8
46007,0.6
46009,1.8
46011,3.9
46013,1.1
46015,0.2
46017,2.4
46019,0.7
46021,0.5
46023,0.5
46025,1.6
46027,2.5
46029,0.8
46031,0.4
46033,0.7
46035,0.8
46037,0.8
46039,2
46041,0.1
46043,1
46045,0.9
46047,1.1
46049,1.2
46051,2.2
46053,0.7
46055,0.8
46057,1.2
46059,0.1
46061,0.1
46063,1.2
46065,1.2
46067,1.1
46069,0.2
46071,0
46073,1.6
46075,0.3
46077,1.1
46079,1.2
46081,1.3
46083,1.6
46085,0.4
46087,1.4
46089,1
46091,0.8
46093,1.6
46095,0.2
46097,0.7
46099,5.3
46101,1.9
46103,2.1
46105,0.7
46107,0.8
46109,1
46111,2
46113,0.1
46115,0.9
46117,0.9
46119,1
46121,0.7
46123,0.1
46125,0.4
46127,1.9
46129,0.7
46135,2.1
46137,0.8
47,4.4
47001,2.8
47003,7.8
47005,1.3
47007,2.4
47009,2.8
47011,3.6
47013,0.8
47015,0.8
47017,0.5
47019,0.7
47021,2.2
47023,1.2
47025,0.9
47027,1
47029,1.7
47031,3
47033,2.9
47035,2
47037,11.5
47039,1.1
47041,5.3
47043,2.2
47045,0.9
47047,2
47049,0.5
47051,2
47053,0.9
47055,1.3
47057,1.3
47059,1.9
47061,0.8
47063,7.4
47065,4.6
47067,0.6
47069,1.2
47071,1
47073,1.1
47075,1.7
47077,0.9
47079,1.6
47081,1.2
47083,0.4
47085,0.9
47087,0.5
47089,1.9
47091,0.9
47093,4
47095,1.4
47097,1.1
47099,1.1
47101,1.3
47103,1.3
47105,5.5
47107,2.1
47109,0.9
47111,3
47113,3.4
47115,1.2
47117,3.1
47119,3.3
47121,1
47123,2
47125,4.6
47127,0.6
47129,0.9
47131,2.7
47133,0.4
47135,0.7
47137,2.2
47139,1
47141,4.5
47143,2.4
47145,1.6
47147,4.1
47149,6.3
47151,0.4
47153,1.2
47155,3.9
47157,6
47159,1.7
47161,1.6
47163,1.7
47165,3.6
47167,1.4
47169,0.9
47171,2.5
47173,1
47175,0.1
47177,4.9
47179,3.3
47181,1
47183,2.2
47185,1.2
47187,5.9
47189,3.1
48,16.1
48001,6.1
48003,11.8
48005,8.5
48007,5.5
48009,3.4
48011,5
48013,5.8
48015,10.1
48017,14.5
48019,3.3
48021,10.3
48023,2.6
48025,4.7
48027,8.3
48029,12.6
48031,6.3
48033,1.2
48035,5.4
48037,3.6
48039,11.9
48041,12.5
48043,6.4
48045,7.5
48047,4.4
48049,4.3
48051,7.8
48053,7
48055,6.2
48057,9.2
48059,2.4
48061,25.2
48063,12.1
48065,2
48067,2.2
48069,18.2
48071,6.6
48073,10.2
48075,6.4
48077,1
48079,14.3
48081,4.7
48083,2.5
48085,17.2
48087,11
48089,9.1
48091,6.3
48093,8.6
48095,38.5
48097,8.5
48099,5.4
48101,3.3
48103,14.1
48105,12.3
48107,3.9
48109,13.8
48111,15.7
48113,23
48115,6.9
48117,17.5
48119,2.5
48121,13.6
48123,3.3
48125,4.1
48127,9.6
48129,1.8
48131,4.7
48133,3.6
48135,11.8
48137,8.3
48139,7.5
48141,26.9
48143,9.1
48145,4.8
48147,4.3
48149,6
48151,2.9
48153,4.9
48155,3.3
48157,24.5
48159,6
48161,4.6
48163,7
48165,19.9
48167,9.9
48169,31
48171,6.2
48173,9.9
48175,1.5
48177,13.9
48179,7.2
48181,5.5
48183,8.8
48185,7.2
48187,7.1
48189,9.1
48191,11.7
48193,3.1
48195,17.3
48197,3.8
48199,1.5
48201,25
48203,5.3
48205,7.3
48207,2
48209,6.9
48211,9.4
48213,5.8
48215,29.3
48217,7.6
48219,6
48221,4.8
48223,7.9
48225,3.9
48227,15.8
48229,33.8
48231,6.2
48233,5.8
48235,1.6
48237,4.5
48239,5
48241,3.2
48243,5.5
48245,9.6
48247,12.6
48249,3.6
48251,6.9
48253,4.4
48255,14.4
48257,6.5
48259,7.5
48261,2.5
48263,1.4
48265,6.6
48267,10.4
48269,9.1
48271,11
48273,6.4
48275,9.9
48277,4.1
48279,10.4
48281,7.2
48283,7.7
48285,4.7
48287,4.9
48289,5.3
48291,6.8
48293,8.3
48295,11
48297,4.7
48299,3.5
48301,0
48303,5.2
48305,6.6
48307,5.9
48309,8.2
48311,6.6
48313,7.7
48315,2.3
48317,9.2
48319,2.3
48321,10.2
48323,34.2
48325,5.9
48327,4.5
48329,8.3
48331,4.3
48333,8
48335,5.6
48337,3.4
48339,12.1
48341,23.5
48343,3.7
48345,1.6
48347,8.4
48349,10.7
48351,1.5
48353,5
48355,7.5
48357,20.4
48359,2.8
48361,2.7
48363,6.2
48365,3.2
48367,4
48369,19.5
48371,16.8
48373,5.5
48375,13.2
48377,28.1
48379,3.5
48381,4.2
48383,16.4
48385,5.5
48387,2.2
48389,16.7
48391,3.9
48393,1.7
48395,6.1
48397,9.3
48399,5
48401,6.4
48403,1.4
48405,2.4
48407,3.4
48409,5
48411,5.8
48413,8.9
48415,5
48417,2.9
48419,8.2
48421,17.9
48423,8.8
48425,8.6
48427,30
48429,6
48431,11.1
48433,0.6
48435,11.4
48437,6.1
48439,15.6
48441,5
48443,14
48445,9.5
48447,4.2
48449,19.3
48451,7.1
48453,17.9
48455,4.7
48457,1.5
48459,3.6
48461,9.7
48463,8.8
48465,23.5
48467,4.1
48469,5.8
48471,8.3
48473,14.5
48475,7
48477,5.9
48479,29.2
48481,7.9
48483,7.4
48485,6.3
48487,4.7
48489,14.6
48491,10.3
48493,4.8
48495,13.4
48497,6.4
48499,4.2
48501,20.8
48503,4.4
48505,26.1
48507,13.9
49,8.2
49001,5.4
49003,3.5
49005,6.4
49007,3.1
49009,3.8
49011,4.7
49013,2.8
49015,2.2
49017,2.2
49019,6
49021,3.5
49023,1.1
49025,2.2
49027,7
49029,1.4
49031,0.6
49033,0.6
49035,12
49037,1.7
49039,5.4
49041,1.9
49043,8.9
49045,3.6
49047,3.2
49049,7.2
49051,7.9
49053,6.1
49055,5.8
49057,7.5
50,4
50001,4.1
50003,3.4
50005,2.1
50007,6.8
50009,4.3
50011,3.2
50013,3.3
50015,3.4
50017,1.8
50019,4.4
50021,2.1
50023,3.1
50025,3.3
50027,3.1
51,10.8
51001,6
51003,9
51005,1.6
51007,4.1
51009,2
51011,1.5
51013,23.1
51015,2
51017,1.5
51019,1.8
51021,3.5
51023,1.9
51025,1.2
51027,1.4
51029,1.5
51031,2.1
51033,2.1
51035,1.4
51036,0.6
51037,2.1
51041,7.7
51043,3.7
51045,0.3
51047,7.2
51049,2.8
51051,0.2
51053,2.1
51057,2.4
51059,28.8
51061,6
51063,1.3
51065,2
51067,2.9
51069,5.3
51071,0.8
51073,1.9
51075,3
51077,0.5
51079,4
51081,1.3
51083,1.6
51085,3.1
51087,10.6
51089,3.4
51091,0.2
51093,2.1
51095,7.3
51097,1.4
51099,2.2
51101,1.1
51103,2.3
51105,1.3
51107,21.7
51109,2
51111,2.2
51113,3.9
51115,2
51117,2.9
51119,2.9
51121,8.1
51125,2.7
51127,1.3
51131,6
51133,2.1
51135,2.5
51137,4.2
51139,1.6
51141,1.7
51143,2.2
51145,2.9
51147,2.1
51149,4.2
51153,21.3
51155,1.3
51157,2.6
51159,3.7
51161,5
51163,1.1
51165,4.6
51167,1.6
51169,0.6
51171,4.2
51173,0.9
51175,0.6
51177,6.1
51179,7.9
51181,2.1
51183,1.4
51185,1.5
51187,3.5
51191,1
51193,4
51195,1.4
51197,0.4
51199,7.1
51510,24
51515,2.8
51520,0.8
51530,0.2
51540,11.8
51550,4.4
51570,5.4
51580,0.9
51590,3.1
51595,2.8
51600,25.4
51610,17.9
51620,2.6
51630,9.2
51640,6
51650,5.5
51660,13.5
51670,4.4
51678,5.8
51680,4.2
51683,24.7
51685,29.4
51690,3
51700,6.9
51710,6.8
51720,0.4
51730,3.4
51735,4.4
51740,2.8
51750,4.6
51760,7.1
51770,6.3
51775,4.6
51790,3.3
51800,3.1
51810,8.9
51820,2.9
51830,8.5
51840,15
53,12.7
53001,24.2
53003,1.9
53005,10.2
53007,11
53009,5
53011,10.1
53013,1.8
53015,5.2
53017,15.7
53019,3.7
53021,26.6
53023,4.5
53025,17
53027,5.5
53029,6.9
53031,4.2
53033,19.8
53035,6.5
53037,5.3
53039,5.6
53041,4.9
53043,1.9
53045,5.3
53047,9.1
53049,6.5
53051,2.4
53053,9.4
53055,6.7
53057,10.6
53059,2.7
53061,13.6
53063,5
53065,2.9
53067,7.1
53069,3.3
53071,11
53073,10.8
53075,9.5
53077,18
54,1.3
54001,0.3
54003,3.3
54005,0.1
54007,0.5
54009,0.8
54011,1.7
54013,0
54015,0
54017,0.2
54019,0.8
54021,3.5
54023,0.2
54025,0.4
54027,0.5
54029,1.1
54031,1.4
54033,0.9
54035,0.3
54037,3.4
54039,1.4
54041,0.5
54043,0.3
54045,0.3
54047,0.3
54049,1.2
54051,0.8
54053,0.5
54055,1.1
54057,0.4
54059,0.2
54061,4.7
54063,0.1
54065,0.5
54067,0.3
54069,1.5
54071,0.6
54073,0.2
54075,0.8
54077,1.1
54079,1.3
54081,1.6
54083,1.2
54085,0.1
54087,0.4
54089,0.3
54091,0.9
54093,0.4
54095,0.5
54097,0.8
54099,0.6
54101,0.3
54103,0.8
54105,0.5
54107,0.8
54109,0.5
55,4.6
55001,2.6
55003,1.5
55005,1.8
55007,1.8
55009,5.2
55011,1.1
55013,1.7
55015,3.1
55017,1.5
55019,2.2
55021,2
55023,1.3
55025,7.4
55027,2.5
55029,3
55031,1.3
55033,2.2
55035,2.8
55037,0
55039,2.9
55041,0.7
55043,1
55045,2.6
55047,1.8
55049,1.3
55051,1.4
55053,1.9
55055,4.2
55057,2.1
55059,6.2
55061,1.9
55063,3.6
55065,2
55067,1.2
55069,0.9
55071,2.8
55073,3.9
55075,1.5
55077,1.3
55078,0.2
55079,8.6
55081,2.5
55083,1
55085,1.5
55087,4
55089,4.5
55091,0.8
55093,1.4
55095,1.4
55097,3
55099,1.1
55101,4.9
55103,1.7
55105,4.4
55107,1.3
55109,2.5
55111,3.9
55113,1.3
55115,1.3
55117,5.1
55119,1.2
55121,2.6
55123,1.4
55125,1.8
55127,6.7
55129,1.1
55131,2.6
55133,4.4
55135,1.3
55137,2.5
55139,3.4
55141,2.3
56,3.1
56001,5.5
56003,3.2
56005,3
56007,3.7
56009,0.9
56011,0.7
56013,1.4
56015,1.5
56017,2.1
56019,2.1
56021,3
56023,2.7
56025,1.9
56027,0.5
56029,1.9
56031,1.4
56033,2.1
56035,3.2
56037,5.8
56039,9
56041,2.9
56043,3.5
56045,0.8
